location_id,location_name,location_group,location_type,sensor_id,place_open,local_date_time,utc_date_time,number_of_aggregated_records,pm25_ug_m3_raw,pm25_ug_m3_corrected,particle_count_03um,co2_ppm_raw,co2_ppm_corrected,temperature_c_raw,temperature_c_corrected,heat_index_c,humidity_percent_raw,humidity_percent_corrected,tvoc_ppb,tvoc_index,nox_index,pm1_ug_m3,pm10_ug_m3
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 03:15:00,2026-01-26T19:15:00.000Z,5,5.1,3.2,426.0,415.0,415.0,26.5,26.2,27.1,61.0,84.0,124.0,127.0,1.0,2.4,7.2
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 03:10:00,2026-01-26T19:10:00.000Z,5,15.4,9.0,629.0,415.0,415.0,26.5,26.1,27.0,61.0,84.0,290.0,258.0,1.0,8.5,17.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 03:05:00,2026-01-26T19:05:00.000Z,5,28.6,21.8,1688.0,414.0,414.0,26.4,26.1,27.0,61.0,85.0,114.0,119.0,1.0,18.9,32.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 03:00:00,2026-01-26T19:00:00.000Z,5,7.0,4.1,533.0,414.0,414.0,26.4,26.1,27.0,61.0,85.0,278.0,243.0,1.0,4.7,8.3
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 02:55:00,2026-01-26T18:55:00.000Z,5,6.4,3.8,503.0,417.0,417.0,26.4,26.1,27.0,61.0,85.0,486.0,356.0,1.0,3.8,8.2
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 02:50:00,2026-01-26T18:50:00.000Z,5,6.6,3.9,503.0,418.0,418.0,26.5,26.1,27.0,61.0,85.0,394.0,297.0,1.0,3.9,7.5
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 02:45:00,2026-01-26T18:45:00.000Z,5,6.0,3.6,477.0,414.0,414.0,26.5,26.2,27.1,61.0,84.0,105.0,111.0,1.0,3.7,6.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 02:40:00,2026-01-26T18:40:00.000Z,5,5.8,3.5,469.0,415.0,415.0,26.5,26.2,27.1,61.0,84.0,159.0,161.0,1.0,3.4,6.5
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 02:35:00,2026-01-26T18:35:00.000Z,5,5.7,3.4,468.0,416.0,416.0,26.5,26.2,27.4,61.0,84.0,254.0,235.0,1.0,3.1,6.2
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 02:30:00,2026-01-26T18:30:00.000Z,5,5.9,3.6,470.0,417.0,417.0,26.6,26.3,28.5,61.0,84.0,171.0,173.0,1.0,2.8,7.1
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 02:25:00,2026-01-26T18:25:00.000Z,5,5.7,3.5,449.0,413.0,413.0,26.6,26.3,28.5,61.0,84.0,169.0,171.0,1.0,3.3,6.6
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 02:20:00,2026-01-26T18:20:00.000Z,5,5.0,3.2,439.0,412.0,412.0,26.7,26.4,28.7,61.0,84.0,452.0,341.0,1.0,2.6,6.6
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 02:15:00,2026-01-26T18:15:00.000Z,5,5.5,3.4,454.0,411.0,411.0,26.7,26.5,28.8,61.0,84.0,561.0,380.0,1.0,2.9,6.1
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 02:10:00,2026-01-26T18:10:00.000Z,5,5.1,3.2,427.0,411.0,411.0,26.8,26.5,28.9,61.0,84.0,462.0,345.0,1.0,2.6,5.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 02:05:00,2026-01-26T18:05:00.000Z,5,4.9,3.1,431.0,415.0,415.0,26.7,26.4,28.8,61.0,84.0,860.0,435.0,1.0,3.1,5.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 02:00:00,2026-01-26T18:00:00.000Z,5,4.8,3.0,438.0,417.0,417.0,26.6,26.3,28.3,61.0,85.0,83.0,79.0,1.0,2.8,5.1
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 01:55:00,2026-01-26T17:55:00.000Z,5,4.6,2.8,427.0,418.0,418.0,26.4,26.1,27.0,62.0,85.0,114.0,116.0,1.0,1.2,5.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 01:50:00,2026-01-26T17:50:00.000Z,5,3.7,2.3,374.0,413.0,413.0,26.3,25.9,26.8,62.0,86.0,151.0,144.0,1.0,1.6,4.6
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 01:45:00,2026-01-26T17:45:00.000Z,5,3.8,2.4,397.0,418.0,418.0,26.2,25.8,26.7,62.0,86.0,69.0,72.0,1.0,2.1,4.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 01:40:00,2026-01-26T17:40:00.000Z,5,4.8,2.9,414.0,414.0,414.0,26.2,25.8,26.7,63.0,86.0,83.0,88.0,1.0,1.9,5.5
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 01:35:00,2026-01-26T17:35:00.000Z,5,4.1,2.5,378.0,414.0,414.0,26.0,25.6,26.5,63.0,87.0,96.0,102.0,1.0,1.7,5.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 01:30:00,2026-01-26T17:30:00.000Z,5,4.3,2.5,386.0,413.0,413.0,26.0,25.6,26.5,63.0,87.0,159.0,154.0,1.0,2.1,5.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 01:25:00,2026-01-26T17:25:00.000Z,5,4.6,2.7,382.0,414.0,414.0,25.9,25.5,26.4,63.0,87.0,109.0,109.0,2.0,2.3,5.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 01:20:00,2026-01-26T17:20:00.000Z,5,4.0,2.4,387.0,414.0,414.0,25.7,25.3,26.2,64.0,88.0,118.0,122.0,2.0,1.9,5.4
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 01:15:00,2026-01-26T17:15:00.000Z,5,4.8,2.6,438.0,416.0,416.0,25.4,24.9,25.8,65.0,89.0,71.0,75.0,2.0,2.2,5.2
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 01:10:00,2026-01-26T17:10:00.000Z,5,4.8,2.5,431.0,417.0,417.0,24.8,24.2,24.7,67.0,92.0,145.0,141.0,2.0,3.1,5.4
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 01:05:00,2026-01-26T17:05:00.000Z,5,5.2,2.4,395.0,419.0,419.0,23.8,23.0,23.0,70.0,96.0,66.0,69.0,1.0,2.0,5.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 01:00:00,2026-01-26T17:00:00.000Z,5,4.6,1.7,382.0,424.0,424.0,22.5,21.4,21.5,75.0,100.0,94.0,98.0,1.0,1.5,5.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-27 00:55:00,2026-01-26T16:55:00.000Z,1,,,,,,,,,,,,,,,
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 22:20:00,2026-01-26T14:20:00.000Z,3,24.9,13.9,1044.0,417.0,417.0,27.1,27.0,29.6,57.0,80.0,813.0,439.0,1.0,17.2,28.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 22:15:00,2026-01-26T14:15:00.000Z,5,25.7,14.2,990.0,415.0,415.0,27.2,27.0,29.6,57.0,80.0,963.0,452.0,1.0,17.1,28.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 22:10:00,2026-01-26T14:10:00.000Z,5,24.6,13.7,1015.0,413.0,413.0,27.1,26.9,29.5,57.0,80.0,1153.0,475.0,1.0,17.0,27.5
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 22:05:00,2026-01-26T14:05:00.000Z,5,25.7,14.2,1007.0,413.0,413.0,27.1,26.9,29.5,57.0,80.0,1133.0,473.0,1.0,17.8,28.4
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 22:00:00,2026-01-26T14:00:00.000Z,5,25.7,14.3,984.0,411.0,411.0,27.1,27.0,29.6,57.0,80.0,984.0,459.0,1.0,16.6,27.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 21:55:00,2026-01-26T13:55:00.000Z,5,24.7,13.7,981.0,408.0,408.0,27.1,26.9,29.5,57.0,80.0,1025.0,461.0,1.0,16.9,27.4
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 21:50:00,2026-01-26T13:50:00.000Z,5,24.2,13.5,927.0,411.0,411.0,27.2,27.0,29.6,57.0,80.0,540.0,372.0,1.0,13.9,26.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 21:45:00,2026-01-26T13:45:00.000Z,5,25.1,14.0,995.0,412.0,412.0,27.2,27.0,29.6,57.0,79.0,714.0,412.0,1.0,15.4,27.2
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 21:40:00,2026-01-26T13:40:00.000Z,5,24.6,13.7,962.0,410.0,410.0,27.2,27.0,29.6,57.0,79.0,205.0,197.0,1.0,15.2,26.4
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 21:35:00,2026-01-26T13:35:00.000Z,5,27.4,15.1,1074.0,412.0,412.0,27.2,27.0,29.7,57.0,80.0,199.0,190.0,1.0,19.1,30.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 21:30:00,2026-01-26T13:30:00.000Z,5,27.4,15.1,1104.0,413.0,413.0,27.2,27.0,29.7,57.0,80.0,635.0,395.0,1.0,19.4,31.2
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 21:25:00,2026-01-26T13:25:00.000Z,5,27.0,15.0,1065.0,412.0,412.0,27.2,27.0,29.6,57.0,80.0,418.0,307.0,1.0,17.9,30.3
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 21:20:00,2026-01-26T13:20:00.000Z,5,25.3,14.0,996.0,409.0,409.0,27.1,26.9,29.5,58.0,80.0,76.0,81.0,1.0,15.5,27.2
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 21:15:00,2026-01-26T13:15:00.000Z,5,23.6,13.2,931.0,405.0,405.0,27.1,26.9,29.5,58.0,80.0,86.0,91.0,1.0,14.1,25.9
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 21:10:00,2026-01-26T13:10:00.000Z,5,23.0,12.8,890.0,406.0,406.0,27.1,26.9,29.5,58.0,80.0,140.0,144.0,1.0,12.5,25.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 21:05:00,2026-01-26T13:05:00.000Z,5,26.2,14.5,1030.0,409.0,409.0,27.1,26.9,29.4,58.0,80.0,476.0,341.0,1.0,17.6,29.1
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 21:00:00,2026-01-26T13:00:00.000Z,5,26.6,14.7,1051.0,407.0,407.0,27.0,26.8,29.3,58.0,80.0,356.0,280.0,1.0,17.9,29.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 20:55:00,2026-01-26T12:55:00.000Z,5,24.8,13.8,997.0,405.0,405.0,27.0,26.8,29.3,58.0,80.0,182.0,182.0,1.0,16.0,27.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 20:50:00,2026-01-26T12:50:00.000Z,5,26.0,14.4,1001.0,409.0,409.0,27.0,26.8,29.3,58.0,80.0,213.0,206.0,1.0,18.6,28.9
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 20:45:00,2026-01-26T12:45:00.000Z,5,27.6,15.2,1083.0,411.0,411.0,27.0,26.8,29.3,58.0,80.0,216.0,206.0,1.0,18.9,29.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 20:40:00,2026-01-26T12:40:00.000Z,5,29.7,16.6,1177.0,412.0,412.0,27.0,26.8,29.4,58.0,80.0,211.0,203.0,1.0,20.1,34.2
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 20:35:00,2026-01-26T12:35:00.000Z,5,29.0,16.1,1213.0,411.0,411.0,27.1,26.9,29.5,58.0,80.0,524.0,359.0,1.0,21.0,33.6
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 20:30:00,2026-01-26T12:30:00.000Z,5,26.5,14.7,1101.0,407.0,407.0,27.0,26.8,29.4,58.0,80.0,730.0,423.0,1.0,18.5,30.2
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 20:25:00,2026-01-26T12:25:00.000Z,5,29.9,17.0,1146.0,410.0,410.0,27.1,26.9,29.5,58.0,80.0,763.0,422.0,1.0,20.0,33.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 20:20:00,2026-01-26T12:20:00.000Z,5,29.6,16.5,1210.0,410.0,410.0,27.1,26.9,29.5,58.0,80.0,402.0,320.0,1.0,20.9,34.9
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 20:15:00,2026-01-26T12:15:00.000Z,5,31.0,17.5,1235.0,412.0,412.0,27.1,26.9,29.5,58.0,80.0,567.0,383.0,1.0,20.9,35.9
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 20:10:00,2026-01-26T12:10:00.000Z,5,30.0,16.6,1214.0,409.0,409.0,27.0,26.8,29.3,58.0,80.0,609.0,397.0,1.0,20.9,34.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 20:05:00,2026-01-26T12:05:00.000Z,5,29.6,16.4,1207.0,407.0,407.0,27.0,26.8,29.3,58.0,80.0,416.0,315.0,1.0,20.7,34.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 20:00:00,2026-01-26T12:00:00.000Z,5,27.7,15.3,1112.0,406.0,406.0,27.0,26.8,29.3,58.0,80.0,176.0,169.0,1.0,19.6,32.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 19:55:00,2026-01-26T11:55:00.000Z,5,27.2,15.0,1077.0,404.0,404.0,27.0,26.8,29.3,58.0,80.0,134.0,138.0,1.0,17.8,31.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 19:50:00,2026-01-26T11:50:00.000Z,5,27.3,15.1,1054.0,403.0,403.0,27.0,26.8,29.3,58.0,80.0,415.0,324.0,1.0,18.4,31.6
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 19:45:00,2026-01-26T11:45:00.000Z,5,28.6,15.8,1111.0,405.0,405.0,27.1,26.9,29.5,58.0,80.0,138.0,134.0,1.0,20.6,33.1
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 19:40:00,2026-01-26T11:40:00.000Z,5,28.7,15.8,1137.0,405.0,405.0,27.1,26.9,29.5,58.0,80.0,77.0,81.0,2.0,19.8,32.5
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 19:35:00,2026-01-26T11:35:00.000Z,5,31.4,17.9,1315.0,407.0,407.0,27.1,26.9,29.5,58.0,80.0,61.0,64.0,1.0,22.0,35.4
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 19:30:00,2026-01-26T11:30:00.000Z,5,30.9,17.4,1236.0,409.0,409.0,27.2,27.0,29.7,58.0,80.0,65.0,68.0,1.0,21.7,35.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 19:25:00,2026-01-26T11:25:00.000Z,5,33.3,19.7,1473.0,410.0,410.0,27.2,27.0,29.7,58.0,80.0,107.0,112.0,1.0,22.9,39.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 19:20:00,2026-01-26T11:20:00.000Z,5,34.4,20.8,1516.0,409.0,409.0,27.3,27.1,29.9,58.0,80.0,227.0,217.0,1.0,23.0,40.3
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 19:15:00,2026-01-26T11:15:00.000Z,5,31.2,17.6,1290.0,410.0,410.0,27.3,27.1,30.0,58.0,80.0,100.0,105.0,2.0,21.8,36.5
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 19:10:00,2026-01-26T11:10:00.000Z,5,33.9,20.3,1473.0,409.0,409.0,27.4,27.2,30.2,58.0,80.0,319.0,277.0,2.0,23.0,38.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 19:05:00,2026-01-26T11:05:00.000Z,5,34.5,20.9,1444.0,412.0,412.0,27.4,27.2,30.3,58.0,80.0,484.0,345.0,2.0,23.6,41.4
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 19:00:00,2026-01-26T11:00:00.000Z,5,45.8,34.1,2330.0,427.0,427.0,27.5,27.3,30.6,59.0,81.0,890.0,447.0,2.0,31.7,56.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 18:55:00,2026-01-26T10:55:00.000Z,5,76.0,60.3,4337.0,433.0,433.0,27.5,27.4,30.9,60.0,82.0,1921.0,497.0,2.0,54.5,83.3
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 18:50:00,2026-01-26T10:50:00.000Z,5,63.4,50.4,3619.0,436.0,436.0,27.5,27.4,31.0,60.0,83.0,1173.0,403.0,2.0,44.8,73.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 18:45:00,2026-01-26T10:45:00.000Z,5,59.2,47.2,3321.0,446.0,446.0,27.5,27.4,31.0,60.0,83.0,347.0,281.0,2.0,41.7,70.9
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 18:40:00,2026-01-26T10:40:00.000Z,5,59.1,47.0,3340.0,454.0,454.0,27.5,27.4,31.0,60.0,83.0,571.0,377.0,2.0,40.9,71.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 18:35:00,2026-01-26T10:35:00.000Z,5,55.4,44.1,3154.0,453.0,453.0,27.5,27.4,31.0,60.0,83.0,779.0,400.0,2.0,38.3,68.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 18:30:00,2026-01-26T10:30:00.000Z,5,60.8,48.4,3360.0,435.0,435.0,27.5,27.4,31.0,60.0,83.0,867.0,433.0,1.0,41.7,71.5
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 18:25:00,2026-01-26T10:25:00.000Z,5,60.6,48.2,3316.0,443.0,443.0,27.5,27.4,30.9,60.0,82.0,1347.0,485.0,1.0,41.7,72.3
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 18:20:00,2026-01-26T10:20:00.000Z,5,49.5,39.0,2681.0,462.0,462.0,27.5,27.4,31.0,60.0,83.0,966.0,456.0,2.0,33.6,62.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 18:15:00,2026-01-26T10:15:00.000Z,5,48.4,37.6,2594.0,466.0,466.0,27.5,27.4,31.0,60.0,83.0,837.0,441.0,1.0,33.1,61.3
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 18:10:00,2026-01-26T10:10:00.000Z,5,48.1,37.3,2511.0,440.0,440.0,27.6,27.5,31.1,60.0,82.0,552.0,374.0,2.0,33.1,59.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 18:05:00,2026-01-26T10:05:00.000Z,5,48.0,37.1,2572.0,442.0,442.0,27.6,27.5,31.1,59.0,82.0,724.0,420.0,2.0,33.3,60.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 18:00:00,2026-01-26T10:00:00.000Z,5,48.8,38.1,2608.0,430.0,430.0,27.6,27.5,31.2,60.0,82.0,1126.0,470.0,1.0,33.3,61.4
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 17:55:00,2026-01-26T09:55:00.000Z,5,47.8,36.8,2581.0,419.0,419.0,27.6,27.5,31.3,60.0,83.0,455.0,291.0,1.0,32.9,60.9
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 17:50:00,2026-01-26T09:50:00.000Z,4,46.6,35.2,2375.0,425.0,425.0,27.6,27.5,31.1,59.0,82.0,105.0,111.0,1.0,31.8,58.4
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 17:45:00,2026-01-26T09:45:00.000Z,5,44.1,31.9,2160.0,431.0,431.0,27.6,27.5,31.1,59.0,82.0,82.0,87.0,1.0,29.9,54.4
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 17:40:00,2026-01-26T09:40:00.000Z,5,45.2,33.4,2253.0,432.0,432.0,27.6,27.5,31.1,59.0,82.0,163.0,166.0,1.0,30.6,56.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 17:35:00,2026-01-26T09:35:00.000Z,5,46.5,35.0,2350.0,424.0,424.0,27.7,27.6,31.3,59.0,82.0,167.0,168.0,1.0,31.9,58.1
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 17:30:00,2026-01-26T09:30:00.000Z,5,45.5,33.8,2252.0,426.0,426.0,27.8,27.7,31.5,59.0,82.0,123.0,129.0,1.0,30.7,55.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 17:25:00,2026-01-26T09:25:00.000Z,5,44.5,32.5,2252.0,441.0,441.0,27.8,27.8,31.6,59.0,81.0,428.0,322.0,1.0,30.2,55.2
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 17:20:00,2026-01-26T09:20:00.000Z,5,46.0,34.5,2292.0,425.0,425.0,27.9,27.8,31.7,59.0,81.0,418.0,320.0,1.0,31.3,57.2
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 17:15:00,2026-01-26T09:15:00.000Z,5,44.2,32.2,2178.0,436.0,436.0,27.9,27.8,31.7,58.0,80.0,646.0,399.0,1.0,30.0,54.3
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 17:10:00,2026-01-26T09:10:00.000Z,5,43.0,30.7,2040.0,421.0,421.0,28.0,28.0,31.8,57.0,79.0,732.0,419.0,1.0,29.2,53.1
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 17:05:00,2026-01-26T09:05:00.000Z,5,45.0,33.3,2238.0,414.0,414.0,28.0,28.0,31.8,57.0,79.0,734.0,425.0,1.0,30.4,55.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 17:00:00,2026-01-26T09:00:00.000Z,5,41.9,29.4,2006.0,417.0,417.0,27.9,27.9,31.7,57.0,79.0,169.0,167.0,2.0,28.9,51.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 16:55:00,2026-01-26T08:55:00.000Z,5,40.4,27.6,1917.0,427.0,427.0,27.9,27.8,31.5,57.0,79.0,197.0,189.0,2.0,27.9,49.6
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 16:50:00,2026-01-26T08:50:00.000Z,5,46.5,35.0,2391.0,421.0,421.0,27.9,27.8,31.5,57.0,79.0,258.0,239.0,1.0,31.8,58.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 16:45:00,2026-01-26T08:45:00.000Z,5,46.1,34.3,2326.0,418.0,418.0,27.8,27.8,31.5,58.0,80.0,160.0,162.0,1.0,30.6,60.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 16:40:00,2026-01-26T08:40:00.000Z,5,41.2,28.5,1944.0,420.0,420.0,27.8,27.7,31.3,57.0,79.0,235.0,198.0,1.0,28.4,50.2
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 16:35:00,2026-01-26T08:35:00.000Z,5,40.1,27.1,1788.0,413.0,413.0,27.8,27.7,31.4,57.0,80.0,63.0,66.0,1.0,27.1,48.6
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 16:30:00,2026-01-26T08:30:00.000Z,5,37.0,23.5,1634.0,423.0,423.0,27.8,27.7,31.4,58.0,80.0,419.0,301.0,1.0,25.0,45.2
